257512  1.340269e+00 
254394  1.340196e+00 
254400  4.249905e-01 
252412  1.340237e+00 
252615  1.339975e+00 
247749  2.805911e-02 
252436  1.008353e+00 
256610  1.761380e-01 
254420  1.311453e+00 
257305  7.225210e-01 
256613  2.737893e-01 
257309  1.180055e+00 
257310  1.179715e+00 
251147  8.587729e-01 
251151  3.643739e-02 
254446  1.340278e+00 
251159  1.340254e+00 
255174  8.054009e-01 
251174  8.548416e-01 
257357  1.180087e+00 
251187  2.417553e-01 
256653  4.956322e-01 
257772  3.887355e-01 
257364  1.180235e+00 
254488  5.774594e-01 
252647  2.876693e-01 
252462  8.094314e-01 
257373  8.922654e-01 
252473  8.410441e-02 
252494  4.705124e-01 
252496  3.251327e-01 
258018  4.349411e-01 
251204  6.132748e-01 
258260  2.026458e-01 
257417  8.115486e-01 
251207  1.180111e+00 
254704  5.342269e-01 
258273  1.180054e+00 
254705  9.495906e-01 
257428  1.340432e+00 
257810  1.340239e+00 
255965  6.585989e-01 
258291  1.180047e+00 
257020  1.180251e+00 
257514  1.340436e+00 
258293  1.340158e+00 
254721  1.180248e+00 
256825  1.340396e+00 
256708  1.179990e+00 
256088  1.180254e+00 
257826  1.393371e-02 
254730  6.041332e-01 
252717  3.400263e-02 
255970  6.928206e-01 
255222  1.180216e+00 
258071  6.467869e-01 
258321  1.051278e+00 
256729  1.327041e-01 
255231  1.091342e+00 
254747  1.340122e+00 
252734  1.180060e+00 
256738  1.161235e-01 
252747  1.102391e+00 
258762  1.675485e-01 
257866  1.180049e+00 
256750  4.477085e-01 
257466  1.340219e+00 
259253  5.173318e-01 
257878  1.180195e+00 
258092  1.180227e+00 
258342  7.905334e-02 
258100  1.340184e+00 
257896  2.550968e-01 
258108  1.994705e-01 
257500  6.169331e-01 
259021  1.020877e+00 
257901  1.179725e+00 
257044  1.180024e+00 
257524  9.081836e-01 
258373  4.635958e-01 
257050  5.802539e-01 
259276  1.177201e+00 
259508  1.185632e-01 
258127  2.433699e-01 
258792  1.340443e+00 
258800  8.168894e-01 
259764  2.217226e-01 
251248  1.575258e-01 
259292  1.340416e+00 
259522  3.767469e-01 
259524  8.901994e-01 
259295  9.255591e-01 
257925  9.530613e-01 
255979  1.340217e+00 
259775  5.106518e-01 
258392  8.093918e-01 
257928  1.340449e+00 
259791  1.340061e+00 
258405  1.098329e+00 
258406  8.814034e-01 
259321  7.834200e-01 
259330  5.856126e-02 
259806  1.340373e+00 
259055  1.340285e+00 
257939  9.416008e-01 
257941  1.180174e+00 
259818  1.340150e+00 
258819  2.580090e-01 
258180  1.248408e-01 
259336  1.339909e+00 
259058  7.848485e-01 
259821  1.180117e+00 
259550  1.988999e-01 
258195  1.180220e+00 
258828  8.583598e-01 
259064  1.340427e+00 
258830  1.179911e+00 
259351  9.542509e-01 
258837  1.179895e+00 
259352  1.180079e+00 
259071  1.179944e+00 
257978  9.211025e-01 
257983  1.180097e+00 
259083  1.226695e-01 
260030  1.180128e+00 
259552  8.730230e-01 
258205  1.180265e+00 
257991  1.340378e+00 
259829  1.179915e+00 
258455  1.180263e+00 
258212  5.840141e-01 
258457  1.293664e-01 
260037  1.179929e+00 
258219  1.340099e+00 
259839  1.179978e+00 
259843  4.963874e-01 
260041  3.889728e-01 
259851  1.163188e-01 
259554  1.340439e+00 
258484  4.826270e-01 
257054  7.676964e-01 
260044  1.180016e+00 
255994  4.188740e-01 
255995  1.191209e-01 
260283  1.340384e+00 
258245  1.340391e+00 
259108  5.803282e-01 
258250  9.982363e-01 
256858  1.340338e+00 
259579  1.029030e+00 
259867  7.904177e-01 
259585  3.116450e-01 
259873  7.385727e-01 
259379  5.744546e-01 
258516  1.340310e+00 
258517  8.722441e-01 
259589  9.201058e-02 
256419  8.520652e-01 
260766  8.770978e-01 
257075  9.821406e-01 
260527  7.247414e-02 
257077  8.174702e-01 
258525  7.130816e-01 
260075  7.537756e-01 
260530  1.179985e+00 
259384  1.340416e+00 
260079  1.340072e+00 
260531  8.369623e-01 
261010  1.340506e+00 
259885  2.128246e-01 
257079  1.011712e+00 
259389  8.657630e-01 
260544  1.180181e+00 
259896  1.340277e+00 
258891  1.180087e+00 
259118  1.180159e+00 
259119  1.180150e+00 
259605  1.179982e+00 
261011  1.340309e+00 
260785  1.180033e+00 
257089  1.180073e+00 
259615  1.340507e+00 
257091  1.432206e+00 
258922  1.180101e+00 
259619  1.181687e+00 
259920  3.327151e-01 
261032  1.340127e+00 
260313  1.340392e+00 
259400  1.052642e+00 
256428  1.180023e+00 
260324  1.340198e+00 
261051  7.518184e-01 
256442  3.853140e-01 
261054  9.372947e-01 
259644  1.265087e+00 
257551  7.333638e-01 
259649  1.068322e+00 
258933  1.180126e+00 
258936  1.391811e-01 
259943  1.180100e+00 
259402  9.170471e-02 
260123  8.199503e-01 
257552  2.565746e-01 
257555  9.499202e-01 
260131  3.230952e-01 
261072  1.180179e+00 
259161  8.801856e-01 
260819  3.729988e-01 
256475  4.659528e-01 
259663  1.340048e+00 
259162  1.340429e+00 
260825  5.294001e-01 
260826  1.718722e-01 
256482  1.340315e+00 
259167  1.079247e+00 
259961  4.171960e-01 
256871  5.990316e-01 
259966  2.857935e-01 
256873  1.180230e+00 
257100  1.179739e+00 
259174  1.180077e+00 
260364  1.001399e+00 
260842  5.162799e-02 
259675  1.340483e+00 
259682  9.591742e-02 
259988  7.546459e-01 
259427  1.340417e+00 
259991  6.333822e-01 
260844  1.340508e+00 
257576  1.220952e-01 
260573  1.340492e+00 
259182  1.180018e+00 
260576  7.607605e-01 
259429  1.884384e+00 
260365  1.340461e+00 
259693  1.340315e+00 
261112  1.340075e+00 
260368  1.180233e+00 
259433  1.315219e-02 
257597  1.180024e+00 
260585  1.340146e+00 
260591  8.240298e-01 
260888  1.064255e+00 
261258  7.339098e-01 
259731  1.759125e-01 
259457  1.340331e+00 
261134  4.032878e-01 
259741  7.243171e-01 
259466  1.340195e+00 
259750  1.180068e+00 
259473  1.340107e+00 
261152  1.340077e+00 
260927  1.340459e+00 
261162  1.340421e+00 
261522  3.592114e-01 
260944  8.855894e-01 
259494  1.180127e+00 
260612  1.340456e+00 
261762  7.517277e-01 
260947  1.180078e+00 
260613  1.098963e+00 
261765  1.179890e+00 
261198  1.059299e+00 
260208  1.152434e+00 
260622  1.438304e+00 
260214  1.340284e+00 
260442  6.790280e-02 
260955  1.141916e+00 
261273  1.340134e+00 
259247  1.180146e+00 
261208  4.279079e-01 
258543  1.340203e+00 
258548  1.179956e+00 
256882  1.340473e+00 
260221  1.180186e+00 
261222  3.033876e-01 
258976  1.179792e+00 
260227  1.340270e+00 
262003  1.340459e+00 
262260  1.340366e+00 
262012  1.180164e+00 
261288  1.340177e+00 
260634  1.340388e+00 
260234  1.340044e+00 
260964  1.339998e+00 
262279  6.259768e-01 
260972  3.641938e-01 
262281  8.145502e-01 
260656  1.340458e+00 
261778  1.179916e+00 
260667  1.017571e+00 
261295  1.340265e+00 
260682  3.057525e-01 
257634  1.180066e+00 
262540  1.179947e+00 
258614  7.935810e-01 
262545  1.023766e-01 
261780  1.910513e+00 
258620  1.340354e+00 
260975  5.961103e-01 
262550  4.099503e-01 
260982  1.340421e+00 
262297  1.340462e+00 
262558  6.911189e-01 
262301  1.340388e+00 
262311  2.623064e-01 
262316  1.179962e+00 
261802  6.611363e-01 
263004  2.384960e+00 
262779  1.108921e+00 
262781  1.340220e+00 
257638  1.024834e+00 
256908  2.953878e-01 
257643  1.180066e+00 
263253  1.340469e+00 
262573  1.340058e+00 
257131  1.180188e+00 
260467  1.340459e+00 
262348  1.340313e+00 
260471  1.340225e+00 
262800  1.233092e+00 
262808  7.016333e-01 
262574  4.338512e-01 
260482  4.668175e-01 
261582  4.352274e-01 
262356  1.180216e+00 
261302  3.203094e-01 
262592  8.002744e-02 
256138  4.561146e-01 
261303  2.306680e-01 
262028  7.901415e-01 
261306  6.613964e-01 
263020  1.180268e+00 
263025  1.180235e+00 
262601  1.180201e+00 
257660  1.340086e+00 
262606  7.579169e-01 
256157  1.010935e+00 
256160  1.340396e+00 
262626  3.514004e-01 
256170  1.179952e+00 
263050  1.340381e+00 
262835  8.684654e-01 
257673  8.455189e-01 
262054  4.348720e-01 
261835  1.340197e+00 
261583  1.339994e+00 
263260  9.756514e-01 
262842  7.586133e-01 
257675  1.114984e+00 
262387  3.178834e-01 
262396  4.297587e-01 
256189  1.180031e+00 
256192  8.617178e-01 
257680  1.214211e+00 
256193  5.520170e-03 
262642  9.866327e-01 
262065  1.340181e+00 
263523  7.019689e-01 
262404  1.340240e+00 
257685  1.340334e+00 
263072  7.465304e-01 
262645  3.220940e-01 
262066  9.688902e-01 
256204  3.709472e-01 
257691  5.818687e-01 
256939  1.340291e+00 
257696  1.180254e+00 
263083  7.649115e-02 
256227  1.340111e+00 
262419  1.146481e+00 
257703  1.180256e+00 
261356  1.180196e+00 
261357  1.340239e+00 
262429  1.340332e+00 
258695  1.247837e+00 
263538  1.180231e+00 
262656  1.084014e+00 
262866  2.665212e-01 
260729  3.558449e-01 
260734  2.500414e-01 
262868  8.974020e-01 
261628  9.663732e-01 
260742  1.340368e+00 
262443  1.913941e-01 
258705  8.934301e-01 
262450  1.340200e+00 
257738  2.103029e-01 
260747  5.387800e-01 
261650  1.016046e+00 
261651  4.300548e-01 
263127  9.677182e-01 
258708  5.842982e-01 
262676  8.608110e-02 
261656  1.179716e+00 
258724  2.386662e-01 
258726  3.249489e-01 
261659  1.180030e+00 
261858  4.530885e-01 
262899  1.180028e+00 
264002  1.179927e+00 
263156  9.165520e-01 
262902  7.017667e-01 
261680  1.180266e+00 
261686  1.024954e+00 
264264  7.217426e-01 
263558  5.976867e-01 
263562  5.689151e-01 
264033  1.180173e+00 
263573  7.476096e-01 
264273  5.691044e-01 
262681  1.340223e+00 
261698  2.171331e+00 
262687  1.339938e+00 
261872  1.180259e+00 
263285  1.180152e+00 
262479  1.339923e+00 
262943  5.001893e-01 
261706  6.255271e-02 
261896  1.180002e+00 
261369  6.032747e-01 
262486  8.583761e-01 
262487  1.048501e+00 
262956  3.182436e-01 
263175  1.179801e+00 
261711  1.180118e+00 
262709  1.092255e+00 
261381  7.345348e-01 
262712  1.340314e+00 
256238  5.476424e-01 
261382  1.180123e+00 
262716  1.180100e+00 
256245  1.180000e+00 
262720  2.324758e-01 
256248  9.465446e-01 
264504  1.180133e+00 
263186  1.179844e+00 
264759  1.134695e+00 
261391  5.642888e-01 
261912  6.316847e-01 
264522  1.179895e+00 
261914  1.347696e-01 
261400  1.180178e+00 
264762  2.766743e-01 
262982  1.340132e+00 
261717  1.340131e+00 
261416  1.340229e+00 
264547  1.179768e+00 
263643  1.180077e+00 
265004  1.229681e+00 
262999  1.986102e+00 
262075  1.340345e+00 
265252  1.180121e+00 
263213  2.334216e-01 
261725  1.017285e+00 
262076  2.093692e-01 
261933  8.513052e-01 
257154  1.340355e+00 
261938  4.535856e-01 
262094  7.558591e-01 
261432  1.340240e+00 
263216  2.989424e-01 
263218  7.726616e-01 
261436  1.179875e+00 
257163  1.106102e+00 
265293  1.179739e+00 
263226  1.340344e+00 
257175  1.340077e+00 
264579  1.078572e+00 
265751  1.340295e+00 
257184  5.271261e-01 
265508  1.180098e+00 
265755  4.262617e-01 
261954  9.372244e-01 
264585  1.180186e+00 
257192  1.340201e+00 
265767  1.736027e-01 
265053  1.180015e+00 
257206  8.624500e-01 
264592  9.560945e-01 
265537  1.158377e+00 
264290  1.340445e+00 
264594  6.540366e-01 
264061  9.233657e-01 
263689  5.474111e-01 
265349  1.768661e-03 
265789  2.784357e-01 
265794  8.667679e-01 
265800  1.340184e+00 
264810  7.284738e-02 
265818  4.725563e-01 
265561  8.265387e-01 
265563  9.130952e-01 
265828  1.340422e+00 
263764  1.340060e+00 
264828  9.814471e-01 
265566  4.913069e-01 
265581  1.340099e+00 
262164  1.340335e+00 
265366  3.328860e-01 
265595  1.340459e+00 
261994  1.180079e+00 
264833  1.180162e+00 
264834  1.660348e-01 
266009  1.180059e+00 
265618  1.180236e+00 
263395  1.179808e+00 
263396  6.476254e-01 
265620  5.671258e-01 
265095  1.340461e+00 
265853  8.876242e-01 
265098  9.815647e-01 
264076  9.795965e-01 
265106  3.333723e-01 
265383  1.180258e+00 
266024  4.590576e-01 
264653  3.136511e-01 
265864  1.141361e-01 
264083  3.382669e-01 
265112  7.085620e-01 
265878  1.340011e+00 
266041  4.869301e-01 
265120  4.445821e-01 
265889  1.179978e+00 
265405  1.180086e+00 
265896  8.488060e-01 
265653  1.160019e+00 
265127  8.374875e-01 
265901  1.340131e+00 
265135  1.640959e+00 
264671  1.340210e+00 
265672  1.180187e+00 
266532  1.095994e+00 
265428  1.340409e+00 
266046  4.832439e-01 
265431  8.920917e-01 
265156  1.064949e+00 
266545  1.124059e+00 
265913  1.179990e+00 
266550  4.520844e-01 
265682  6.239742e-01 
265923  1.340355e+00 
264682  5.015426e-02 
263781  8.898499e-01 
266070  3.617702e-01 
263429  1.365112e+00 
256989  1.180062e+00 
265445  1.340418e+00 
265926  2.109760e-01 
265171  1.180060e+00 
263795  3.832248e-02 
263430  5.096285e-01 
266306  2.529424e-01 
265178  1.340145e+00 
263802  7.602026e-01 
266574  1.053156e+00 
266076  9.512396e-01 
264692  1.195939e+00 
266316  1.179756e+00 
265710  1.090178e+00 
264295  9.262260e-01 
265937  1.180217e+00 
264098  1.604758e-01 
264697  1.144347e+00 
266763  1.340477e+00 
263438  1.340326e+00 
264108  1.180076e+00 
264111  7.147802e-01 
265945  1.180068e+00 
264715  9.166654e-01 
265947  9.273731e-02 
264718  1.179903e+00 
264719  5.179398e-01 
266328  7.652141e-01 
266783  1.340358e+00 
264128  1.340369e+00 
264728  9.524100e-01 
265962  7.634383e-01 
266598  1.340152e+00 
265201  8.454535e-01 
264735  4.778464e-01 
266078  1.180050e+00 
265208  1.340500e+00 
266081  1.604767e-01 
266609  1.340163e+00 
266082  7.006085e-01 
266083  1.340352e+00 
266084  1.180191e+00 
263466  1.046170e+00 
267014  1.180161e+00 
267265  1.254510e+00 
266109  8.165414e-01 
265230  1.022230e+00 
265990  1.180138e+00 
265240  1.340150e+00 
266123  1.340290e+00 
267045  7.327319e-01 
267508  3.155183e-01 
267751  1.339990e+00 
267065  1.115444e+00 
266648  1.340487e+00 
266391  1.340137e+00 
267296  1.180212e+00 
266164  1.179967e+00 
266662  2.786614e-01 
267756  5.386493e-01 
266168  1.180034e+00 
267299  1.340221e+00 
266404  1.340213e+00 
266405  1.180213e+00 
267764  1.359228e-01 
263493  1.174533e+00 
267783  1.340260e+00 
267785  1.340398e+00 
266694  4.378204e-01 
268055  8.007265e-01 
266417  1.340411e+00 
266418  1.340243e+00 
267308  1.180203e+00 
266422  1.340305e+00 
267535  1.186671e+00 
268252  1.340294e+00 
267806  1.180209e+00 
266704  1.523656e-01 
264140  4.053456e-01 
264856  1.260794e-01 
267123  1.986782e-01 
264146  1.179998e+00 
266428  1.180259e+00 
267320  4.238759e-01 
268073  7.172760e-01 
266435  3.454540e-01 
268081  7.584555e-01 
267323  1.340116e+00 
268265  1.340245e+00 
267569  9.567254e-01 
266453  8.277768e-01 
267335  1.340358e+00 
267578  9.102705e-01 
268086  1.082164e+00 
267343  1.180171e+00 
267823  5.634612e-01 
266716  1.180139e+00 
267593  1.180180e+00 
266482  5.625981e-01 
266719  5.091866e-01 
268092  2.219016e-01 
267839  1.179931e+00 
267366  1.339983e+00 
267845  1.340246e+00 
268096  1.527022e-01 
267850  1.153823e+00 
266491  5.482531e-01 
267189  1.180193e+00 
266724  1.340440e+00 
267190  6.143219e-01 
266206  1.180175e+00 
267404  1.339997e+00 
267208  6.357529e-01 
264310  1.179815e+00 
267216  8.517925e-01 
267891  1.340424e+00 
267626  5.486968e-01 
267438  1.340039e+00 
266743  1.340391e+00 
266806  2.045094e-02 
267636  2.684093e-01 
267246  8.643000e-02 
267449  3.777205e-01 
267639  1.179809e+00 
264872  3.219788e-01 
266746  2.126215e-01 
268158  1.340481e+00 
269252  1.179967e+00 
268523  1.874901e-01 
268778  1.340151e+00 
268172  1.340232e+00 
268173  7.003468e-01 
264329  1.054898e+00 
266824  1.451404e-01 
264163  9.975141e-01 
266244  6.037934e-01 
266832  4.603737e-01 
269018  1.180241e+00 
269262  3.665619e-01 
269502  1.023926e+00 
262193  1.180216e+00 
269269  1.180173e+00 
269023  5.642737e-01 
262194  1.180061e+00 
264340  1.180267e+00 
268210  3.711185e-01 
262219  5.767277e-01 
269035  2.428023e-01 
268822  1.048391e+00 
267939  2.349481e-01 
267664  3.873991e-01 
268212  5.040229e-01 
262230  1.180037e+00 
267493  1.340239e+00 
267672  9.430362e-01 
269272  1.180193e+00 
268221  1.340080e+00 
267944  1.340218e+00 
269057  1.180008e+00 
269280  2.712017e-01 
269062  1.180245e+00 
269068  4.835308e-01 
267948  1.180144e+00 
269069  1.340405e+00 
267953  3.157508e-01 
268858  1.180135e+00 
268859  1.179842e+00 
267957  1.340451e+00 
267698  1.340114e+00 
269311  1.246324e+00 
267703  2.458348e-02 
267959  5.737756e-01 
268863  8.681580e-01 
269759  1.180051e+00 
269760  3.333193e-01 
268866  1.340350e+00 
269327  2.188817e-01 
268876  1.180095e+00 
267967  4.587999e-01 
267731  4.720030e-01 
267732  1.340431e+00 
268245  1.007368e+00 
264382  1.180190e+00 
269770  8.606008e-01 
267972  7.163993e-01 
269333  9.587216e-01 
267737  1.180154e+00 
269773  8.399561e-01 
269545  1.340199e+00 
268572  2.458128e-01 
268250  1.340300e+00 
269549  1.515068e-01 
269131  1.217635e+00 
269787  4.140224e-02 
270002  1.378085e-02 
263835  1.179995e+00 
269810  2.585177e-01 
270263  3.793813e-01 
269561  2.845084e-01 
270008  9.230455e-01 
269812  1.180243e+00 
269564  1.340277e+00 
264881  1.180119e+00 
270271  4.508868e-01 
270273  1.179787e+00 
264888  1.340063e+00 
270020  4.269592e-01 
264898  1.180094e+00 
269172  6.660908e-01 
267998  1.179917e+00 
269821  7.987484e-01 
269174  9.673186e-01 
268290  7.772548e-01 
270027  5.058295e-01 
264908  7.781708e-02 
269178  1.340312e+00 
270293  1.340038e+00 
264912  1.340520e+00 
269826  7.825275e-01 
270038  1.340031e+00 
270039  1.340291e+00 
264921  9.325736e-01 
268594  7.713318e-01 
268596  9.564531e-01 
269186  6.730198e-01 
270054  3.679506e-01 
262246  1.458716e-01 
270509  5.749528e-01 
270515  1.180219e+00 
270304  1.180068e+00 
268903  9.505552e-01 
270519  1.340245e+00 
269204  1.180258e+00 
269205  6.000517e-01 
269605  4.975366e-01 
269210  9.513892e-01 
270310  1.180097e+00 
270773  1.180004e+00 
270774  1.773026e-01 
270312  1.340363e+00 
268929  1.180039e+00 
269868  4.962721e-01 
266866  1.180225e+00 
269869  1.180095e+00 
269871  1.340241e+00 
269876  4.499307e-01 
263842  6.166823e-01 
266885  7.442072e-01 
264402  1.179787e+00 
264188  1.179945e+00 
266888  6.035758e-01 
264946  1.179861e+00 
263847  1.340248e+00 
269622  1.340286e+00 
263849  1.340359e+00 
266907  1.340136e+00 
266908  6.490178e-01 
264411  1.176391e+00 
264953  1.003520e+00 
268934  2.825304e-01 
263852  8.973872e-01 
264216  1.340350e+00 
266911  8.118980e-01 
263855  8.115044e-02 
266912  1.875756e-01 
270791  1.340251e+00 
268349  1.340416e+00 
270795  1.339659e-01 
266921  3.273529e-01 
270796  9.530161e-02 
264966  3.958555e-01 
268365  1.340349e+00 
264242  7.610102e-01 
268374  6.925658e-01 
266932  1.340450e+00 
264436  3.214901e-02 
266936  3.659390e-01 
270553  1.180219e+00 
264975  9.126922e-01 
270557  2.296082e-01 
270090  2.750738e-01 
270826  1.480235e-01 
269644  3.455054e-01 
271014  9.540214e-01 
264989  2.899045e-01 
266961  4.179388e-01 
263884  1.340272e+00 
264990  3.703280e-01 
264457  1.342484e+00 
270564  1.180058e+00 
268634  1.084805e+00 
271042  1.340346e+00 
264997  6.996074e-01 
264474  2.020459e-01 
271044  1.179898e+00 
266998  5.264504e-01 
270328  1.180105e+00 
270847  9.711889e-01 
271502  8.246149e-01 
268659  1.180179e+00 
269445  1.340439e+00 
268665  1.180257e+00 
269458  8.029212e-01 
271525  1.307991e-01 
271260  1.180222e+00 
271064  6.657157e-01 
269477  5.503260e-01 
271751  1.179977e+00 
269481  1.179743e+00 
269896  2.046440e-01 
268408  1.340395e+00 
271753  1.180208e+00 
268409  1.179882e+00 
268983  2.993454e-01 
268414  1.180069e+00 
268988  1.180041e+00 
268694  6.605976e-01 
269902  6.323812e-01 
270855  2.926740e-01 
269903  1.242042e+00 
271771  1.339901e+00 
268432  4.780841e-01 
269905  1.340378e+00 
271087  1.216985e+00 
269909  1.340302e+00 
270867  1.180235e+00 
263941  1.609338e+00 
271101  1.180247e+00 
263943  4.171738e-01 
270876  1.180086e+00 
263946  1.180240e+00 
268711  1.340354e+00 
271105  6.681779e-01 
263948  5.902864e-01 
271791  1.340468e+00 
271792  9.624126e-01 
269488  1.180020e+00 
269493  3.977503e-01 
271115  1.179940e+00 
271794  9.427476e-01 
271273  1.180246e+00 
269496  9.997599e-01 
270898  1.340401e+00 
268441  4.456712e-01 
268713  6.426386e-01 
271275  1.340397e+00 
270109  1.340448e+00 
271576  1.171396e+00 
268446  1.340409e+00 
271144  2.269112e-01 
272261  8.880149e-01 
271284  6.019019e-01 
271579  1.180126e+00 
270138  1.814717e-01 
263987  1.340353e+00 
270911  1.179903e+00 
271819  1.612902e-01 
269672  9.452398e-01 
270921  1.340344e+00 
271848  1.340400e+00 
270335  1.180227e+00 
271173  9.512563e-01 
271854  6.785533e-01 
268458  3.188859e-01 
270933  1.180050e+00 
269694  5.352108e-01 
270164  1.340402e+00 
270165  1.120814e+00 
270604  1.180128e+00 
271179  1.180209e+00 
271862  1.339998e+00 
269956  1.340462e+00 
271611  9.319619e-01 
268459  1.180141e+00 
271614  1.340274e+00 
269717  1.340340e+00 
269961  1.340357e+00 
269722  1.340261e+00 
272529  1.095263e+00 
269725  2.473735e-01 
269735  4.380875e-01 
271188  7.947441e-01 
268469  4.273900e-01 
271200  1.179889e+00 
271203  3.269324e-01 
271880  1.179785e+00 
271652  5.512127e-01 
268481  8.700984e-01 
270980  9.416401e-01 
272752  6.686428e-01 
269966  7.324449e-01 
270982  1.180240e+00 
271321  1.340439e+00 
269970  1.007798e-01 
271324  1.180127e+00 
268485  1.340268e+00 
272274  1.340330e+00 
272756  7.603813e-02 
272758  1.180092e+00 
271223  1.324667e-01 
271683  1.340338e+00 
271686  1.922258e+00 
271231  4.597358e-02 
271690  7.339143e-01 
269974  1.062610e+00 
271904  1.180251e+00 
271696  4.042150e-01 
271905  4.080318e-02 
271913  1.278247e-01 
271705  1.340079e+00 
270989  1.066197e+00 
272595  1.340417e+00 
271717  1.180200e+00 
271718  1.340396e+00 
272030  1.179986e+00 
273031  1.180092e+00 
272600  2.978029e-01 
273259  2.657330e-01 
273516  3.336564e-01 
272610  1.340383e+00 
270359  1.179992e+00 
272622  1.180083e+00 
274021  3.028568e-01 
271941  1.340291e+00 
270209  1.179804e+00 
274033  1.179773e+00 
268732  1.035292e+00 
274034  1.340467e+00 
268735  4.079590e-01 
271955  4.434334e-01 
274252  1.340088e+00 
274055  5.442406e-01 
271745  1.340482e+00 
273283  1.340457e+00 
274508  6.286889e-01 
271995  1.340311e+00 
273050  9.084643e-01 
273056  8.254474e-02 
270370  3.150841e-01 
272652  5.187346e-01 
271359  1.340225e+00 
270376  1.340453e+00 
275010  9.386377e-01 
272298  3.646986e-01 
272676  7.417192e-01 
274766  1.340110e+00 
272059  1.340177e+00 
275038  1.179910e+00 
270388  1.100224e+00 
271382  1.340267e+00 
273785  1.180074e+00 
272685  7.417116e-01 
274262  1.340410e+00 
273788  9.065121e-01 
272071  1.340307e+00 
272693  1.339965e+00 
273791  1.340408e+00 
274270  7.269955e-02 
272079  3.398295e-02 
271385  9.832058e-01 
274778  1.339995e+00 
273302  1.174261e+00 
273308  9.205499e-02 
275063  1.179810e+00 
272357  3.845645e-01 
273315  1.180229e+00 
272361  1.180050e+00 
272709  5.658214e-01 
274284  1.340132e+00 
274782  3.882079e-01 
275073  7.947612e-01 
272791  3.884216e-01 
274793  1.314868e-01 
275075  1.340347e+00 
274802  1.180129e+00 
271403  1.179907e+00 
272397  1.435627e-02 
274302  8.116364e-01 
275077  8.748045e-01 
274811  1.340395e+00 
272722  1.544096e-02 
274307  5.585600e-01 
272724  6.378602e-01 
272404  1.340397e+00 
272730  2.053283e-01 
274812  1.339899e+00 
272731  1.179735e+00 
270627  1.180121e+00 
273094  1.340177e+00 
274524  1.179892e+00 
273830  1.180100e+00 
272736  1.340047e+00 
274526  1.179856e+00 
273526  5.484342e-01 
272139  1.340240e+00 
274817  1.406682e+00 
273097  8.328942e-01 
275091  1.093040e-01 
275093  1.040261e+00 
273354  1.179946e+00 
272152  2.371176e-02 
271429  5.637691e-01 
273544  7.927763e-02 
275124  1.190043e+00 
273572  1.180111e+00 
273871  1.180200e+00 
273872  9.465193e-01 
272186  4.035125e-01 
274842  2.520606e+00 
275142  1.340199e+00 
275147  1.180102e+00 
273578  1.180037e+00 
274331  1.086081e+00 
273388  1.340330e+00 
274847  3.824264e-01 
273584  8.086297e-01 
273121  1.180040e+00 
273595  6.141081e-01 
273884  1.541639e-01 
273141  1.180152e+00 
272427  7.999404e-01 
273156  6.816274e-01 
271485  1.340277e+00 
275339  1.091085e+00 
272430  2.171469e-01 
275181  1.340273e+00 
271493  1.340123e+00 
273931  2.253209e-01 
273190  1.180185e+00 
275208  4.852027e-01 
274914  1.340219e+00 
272814  6.087610e-01 
273440  5.093995e-01 
275504  4.247335e-01 
275216  4.437839e-01 
275505  9.642185e-01 
273938  2.298882e-01 
270634  2.121147e-01 
273453  9.797595e-01 
273198  1.340013e+00 
272832  1.340294e+00 
272834  4.651803e-01 
275229  1.339938e+00 
275232  1.094206e+00 
272483  1.180227e+00 
272842  5.521862e-01 
272485  2.834324e-01 
272492  1.042789e+00 
273465  9.797654e-01 
275753  3.898837e-01 
275240  5.421350e-01 
273475  9.948157e-01 
274946  4.875203e-01 
273241  4.994513e-01 
273245  1.180263e+00 
276002  1.180085e+00 
276254  3.464265e-01 
276012  9.896256e-01 
273495  7.818175e-01 
276017  2.258072e-01 
275393  5.866620e-01 
275767  1.179733e+00 
273976  1.180177e+00 
274375  1.179940e+00 
274957  2.835497e-01 
273979  9.815900e-01 
276509  1.180019e+00 
273987  1.340464e+00 
275546  1.180261e+00 
272850  1.179776e+00 
276283  1.340418e+00 
274386  5.724236e-01 
273611  8.114571e-01 
274972  4.082839e-01 
276288  1.154990e-01 
273620  1.180111e+00 
276050  5.019803e-01 
270644  1.179866e+00 
274394  1.018379e+00 
276056  7.568007e-01 
273631  2.374428e-01 
276753  1.730583e-01 
275411  1.340345e+00 
273637  1.180102e+00 
275413  1.180100e+00 
276759  1.179978e+00 
276079  6.244047e-01 
272866  1.340473e+00 
276772  1.111114e+00 
277010  1.179808e+00 
276313  2.430953e-01 
276315  8.235513e-01 
276101  1.179953e+00 
272216  9.445231e-01 
275442  5.758326e-01 
275584  7.304780e-01 
275588  1.522494e-01 
272229  1.018753e+00 
277024  8.849979e-01 
276563  1.340382e+00 
276130  4.859026e-02 
276331  1.108384e+00 
276137  5.808173e-01 
275452  1.340321e+00 
276565  7.634137e-02 
272882  1.180075e+00 
276569  1.114264e-01 
276142  1.180109e+00 
274563  1.180199e+00 
275454  2.984036e-01 
277261  1.180202e+00 
276571  7.481811e-01 
275461  1.095186e+00 
276371  7.338264e-01 
276372  7.272383e-01 
275469  1.180187e+00 
276374  6.337174e-01 
275785  1.340425e+00 
275622  1.339984e+00 
275476  1.179968e+00 
